693,522
8,404
985,799
989,497
111,103
624,307
733,238
651,721
957,47
534,322
584,79
736,955
183,229
50,880
223,867
244,936
814,547
81,495
153,436
183,803
385,689
376,537
218,438
391,489
282,25
804,508
877,682
514,353
731,553
518,324
185,347
140,737
453,750
179,561
858,891
270,60
582,818
318,694
143,903
230,840
170,260
109,999
653,149
272,949
755,172
351,376
68,400
616,452
714,944
9,336
687,45
707,764
264,979
508,994
862,369
529,577
814,595
350,928
622,474
927,583
744,201
186,558
447,95
173,811
590,718
841,841
553,270
52,252
671,819
781,294
461,266
924,736
572,573
188,992
710,860
431,351
780,997
13,992
256,103
599,220
475,337
229,988
164,811
600,241
435,673
540,372
257,131
547,347
335,608
946,838
221,849
164,354
838,8
3,452
317,394
207,773
249,8
779,950
793,901
681,490
643,827
267,461
797,129
40,945
982,802
395,652
33,921
27,358
892,954
350,87
961,570
645,24
345,348
810,368
14,902
216,856
45,645
297,568
837,708
355,526
910,767
789,330
174,857
795,794
766,920
896,757
70,508
32,499
432,692
478,6
52,131
17,788
697,98
992,130
522,954
611,223
283,191
740,880
484,442
959,28
731,837
286,503
137,311
231,546
995,188
903,919
797,819
982,647
554,120
198,768
27,762
822,944
963,588
590,253
173,864
697,678
596,981
74,23
763,167
414,151
610,57
479,97
149,697
75,151
424,878
629,85
316,264
501,456
471,163
654,831
699,335
468,323
435,865
311,770
626,197
654,736
474,190
471,310
369,907
329,559
197,102
55,977
547,583
191,708
233,498
933,982
402,300
786,105
304,539
256,277
570,458
736,11
745,232
167,558
635,339
604,106
981,299
793,622
160,314
705,731
218,367
334,501
686,24
850,312
521,545
510,347
407,67
346,501
790,816
336,484
244,430
528,704
217,546
260,634
190,646
732,886
486,430
835,24
63,609
1,801
939,339
634,116
783,966
370,723
10,281
556,133
628,756
146,954
626,894
541,590
803,210
477,652
784,858
101,305
401,664
704,317
927,898
93,754
736,958
6,264
996,477
752,957
508,870
513,515
742,382
766,330
577,539
655,371
45,753
433,413
500,382
90,488
717,807
17,114
242,866
571,54
618,236
877,885
62,889
306,791
947,702
955,462
530,702
376,58
18,453
865,43
435,95
745,267
452,522
762,329
0,143
86,932
165,444
768,59
7,935
632,982
34,270
789,276
835,640
526,5
642,393
770,650
788,841
859,509
853,406
143,601
914,486
839,290
998,20
521,685
218,714
953,65
890,146
636,23
279,856
717,14
319,335
768,125
983,763
80,343
160,471
640,781
698,116
586,721
790,611
831,280
662,981
185,356
729,975
956,182
541,955
657,907
793,248
385,508
170,908
897,542
899,537
434,539
32,894
482,781
839,283
812,101
98,617
581,58
284,912
703,727
860,44
167,428
611,980
542,134
365,462
916,121
354,851
653,111
541,191
17,892
262,765
668,119
17,570
587,235
154,36
351,26
235,958
143,952
546,382
807,884
809,325
278,153
725,448
851,106
314,452
129,690
60,712
451,420
362,496
375,460
399,645
361,697
792,702
826,415
486,539
736,940
552,688
75,695
353,687
427,942
397,690
953,596
206,757
693,213
272,289
313,199
39,283
121,154
214,952
357,540
206,53
571,758
706,117
427,976
221,918
159,791
327,474
731,622
166,790
938,129
375,696
241,977
491,974
842,856
398,865
122,674
697,3
393,340
566,853
702,764
780,31
33,885
958,685
884,820
856,892
683,140
407,191
224,627
730,723
456,484
936,308
91,139
494,881
314,375
690,204
141,998
309,74
170,587
951,391
337,804
550,153
808,752
863,829
734,737
619,114
552,817
264,996
127,788
89,494
557,520
456,714
954,519
495,142
629,811
698,44
141,223
968,481
441,751
150,941
110,472
618,359
298,149
785,85
899,770
164,697
286,790
851,551
388,800
503,348
998,465
384,458
720,647
912,750
139,783
280,173
688,609
208,151
243,453
295,520
960,842
192,240
485,233
18,384
850,579
790,955
891,669
439,16
331,707
587,192
881,301
55,973
629,863
165,570
579,858
871,936
105,370
459,292
812,838
313,233
79,884
452,573
120,219
512,245
304,154
829,31
850,848
130,155
890,878
681,591
201,339
894,759
614,470
541,904
144,329
91,814
138,303
946,37
52,734
597,169
470,888
958,454
26,476
614,554
434,634
408,45
679,291
237,257
938,844
876,970
333,312
105,107
182,508
918,36
170,994
644,630
800,220
385,390
280,141
704,960
732,371
865,611
225,632
758,800
194,461
236,365
255,847
802,441
746,512
763,574
232,532
444,891
82,283
703,234
36,852
784,323
801,97
649,875
758,196
559,167
185,866
651,721
834,588
746,614
292,564
994,835
483,217
460,125
354,553
662,85
261,721
442,387
188,507
296,124
112,570
397,642
327,489
113,188
517,468
397,433
373,996
604,867
586,769
624,82
566,202
725,742
960,699
725,285
564,875
144,314
835,577
814,178
832,263
446,948
988,401
378,132
432,670
255,182
633,922
795,571
570,450
381,639
851,525
689,825
445,462
961,913
633,225
635,698
267,166
900,820
133,490
615,881
767,168
682,650
993,687
336,657
190,742
497,639
465,83
360,603
600,544
448,868
976,397
849,164
272,978
936,643
34,205
84,750
156,423
912,254
889,555
586,207
193,993
282,58
686,522
992,752
463,967
72,538
317,654
3,351
68,18
869,72
960,380
509,172
437,312
250,364
218,6
677,267
548,555
594,291
906,683
612,193
738,909
67,24
86,615
539,354
81,251
481,133
459,910
178,48
407,224
533,153
153,199
592,247
471,829
992,307
204,350
388,645
104,153
233,236
124,598
687,491
834,568
820,41
698,387
143,435
403,358
695,254
500,168
551,594
90,838
457,31
915,60
410,332
452,806
489,369
852,230
83,854
539,929
639,519
115,835
328,993
147,791
329,422
22,724
22,285
127,675
383,173
789,694
987,903
475,678
969,439
875,127
648,141
745,859
274,755
665,30
532,396
928,932
201,755
96,208
727,124
929,486
0,326
701,439
617,884
508,500
959,273
766,17
571,525
349,483
250,964
435,511
660,295
452,13
632,353
244,11
985,112
508,470
235,128
215,926
59,353
617,619
957,268
252,549
819,332
971,673
950,538
534,304
402,414
9,761
456,561
391,665
544,18
98,546
221,705
983,695
41,618
551,394
157,21
564,885
133,914
213,596
136,362
938,221
853,512
677,58
27,100
569,710
821,929
415,612
731,645
894,736
39,255
672,783
564,849
426,219
293,874
937,25
42,248
543,168
270,722
173,76
792,892
670,601
250,403
446,701
815,667
253,274
744,366
544,916
756,770
999,25
831,641
144,193
544,395
900,3
929,473
117,573
38,761
180,19
252,195
498,251
158,915
120,112
907,511
362,107
986,962
529,864
380,814
750,138
162,253
956,929
900,427
526,84
291,349
934,778
714,165
236,405
996,27
194,261
711,904
599,807
214,372
92,318
189,630
705,127
531,831
20,974
649,413
635,886
472,355
224,990
912,34
134,335
712,364
321,188
536,821
430,539
616,869
665,653
831,986
891,343
164,429
24,453
458,617
215,629
194,392
982,18
777,573
570,811
866,547
248,718
26,853
615,654
812,622
504,98
734,804
559,648
322,577
366,382
54,472
165,707
541,261
551,209
654,894
555,440
269,231
751,839
410,43
99,507
621,877
476,958
853,7
891,915
731,229
323,735
139,903
629,815
581,929
66,510
188,517
203,35
147,697
649,902
687,210
428,76
597,999
410,158
152,688
658,86
690,730
909,487
541,415
463,157
189,945
129,637
177,308
516,941
887,983
792,282
952,860
756,408
384,790
227,217
295,282
113,454
913,859
850,380
858,744
611,131
463,706
225,539
807,226
683,852
447,209
559,161
717,272
793,863
651,764
524,74
378,658
664,588
10,257
6,729
356,832
272,333
867,88
718,587
74,499
995,868
37,805
209,608
10,678
929,693
288,380
148,602
76,658
79,589
755,812
877,53
234,25
245,896
549,799
180,945
934,811
435,231
380,575
848,127
638,497
124,210
478,382
470,519
144,207
377,633
488,453
267,739
305,140
286,69
102,710
201,867
840,195
923,945
746,78
745,1
902,903
245,913
650,491
908,97
367,105
992,469
237,528
33,144
139,452
23,203
523,347
618,442
560,411
378,580
703,679
922,649
415,389
203,672
222,364
144,530
688,163
629,347
146,214
174,833
791,703
785,134
893,388
617,812
571,723
675,703
317,103
141,589
943,562
58,452
448,749
955,68
694,841
798,62
998,248
392,826
996,18
460,578
974,225
290,626
408,774
605,764
154,330
950,80
218,558
129,688
235,207
423,272
450,939
303,99
9,708
817,719
738,767
95,648
654,627
788,300
435,848
992,935
658,244
676,833
272,389
784,213
120,785
946,561
632,210
362,44
389,132
601,685
938,33
106,180
273,417
641,449
0,390
858,442
546,136
45,342
548,998
386,986
151,257
254,862
520,975
961,368
541,307
794,185
781,714
577,471
599,906
106,700
592,505
354,884
465,207
541,2
425,916
267,687
156,998
913,59
937,936
623,210
776,300
247,864
783,391
576,267
783,858
357,691
627,702
300,962
183,418
490,270
497,686
427,895
719,926
727,863
331,332
565,145
173,631
728,796
170,588
407,245
180,834
81,287
477,403
621,45
548,172
24,380
211,301
13,846
172,468
990,467
171,346
962,752
25,160
951,546
990,493
317,438
501,608
232,957
498,567
274,144
682,179
184,754
269,977
612,277
167,57
174,393
658,787
384,509
230,282
804,12
83,842
709,87
708,259
120,511
854,750
701,144
787,91
408,205
840,82
355,315
198,682
139,325
689,723
995,197
828,171
339,772
220,31
424,320
92,186
832,677
199,396
942,263
741,656
810,999
799,799
351,158
311,201
77,992
868,507
129,829
869,694
56,822
804,69
455,33
900,259
498,532
343,404
35,183
83,521
770,311
628,710
406,996
988,61
349,511
843,852
402,214
332,138
792,18
901,116
916,411
186,348
869,783
428,320
914,867
460,821
440,629
210,285
3,690
89,544
133,111
146,893
484,181
311,714
106,68
339,201
585,120
422,998
997,487
674,750
292,780
745,151
366,636
94,992
285,281
651,185
506,567
17,247
649,844
159,76
151,319
585,709
556,257
872,929
124,235
492,822
543,324
858,178
471,769
27,376
472,654
221,107
149,14
966,571
63,679
415,33
933,696
40,674
827,800
301,762
681,83
933,664
289,84
395,154
506,307
520,169
832,366
12,973
202,445
602,510
515,216
418,703
358,45
626,127
910,396
677,676
665,677
399,971
768,218
495,493
744,211
114,865
930,633
913,581
180,999
24,102
874,419
493,840
267,598
124,959
77,136
739,806
648,379
238,732
124,960
705,538
145,494
484,413
848,278
437,768
578,383
770,860
106,907
783,145
735,92
712,599
379,384
372,699
904,855
562,393
20,749
929,174
713,766
854,844
622,127
454,873
828,80
385,772
728,211
160,45
987,600
983,159
675,1
189,788
778,250
225,234
57,242
2,876
527,187
779,775
330,770
377,85
681,586
43,794
226,253
791,488
646,919
392,962
479,142
723,583
132,215
175,557
63,192
294,551
147,402
851,767
992,742
694,799
709,343
360,199
715,732
769,431
241,519
646,194
65,172
65,609
68,695
492,581
658,972
472,879
358,475
915,494
25,906
54,63
541,154
52,840
527,591
442,133
506,397
370,645
179,697
282,723
379,911
837,507
359,507
426,136
549,241
293,669
610,356
624,3
878,847
808,319
565,141
319,253
270,154
245,431
603,608
546,107
63,955
929,781
143,572
546,125
541,372
614,77
781,546
209,97
1000,873
30,453
491,105
716,449
683,754
541,73
587,950
527,873
161,170
13,642
653,206
278,411
318,685
565,679
53,458
443,389
797,326
166,613
947,985
172,626
32,115
830,125
16,945
518,287
266,250
518,399
495,601
116,687
110,99
683,722
702,296
840,642
819,183
820,122
403,961
65,990
993,331
809,130
534,249
479,621
840,796
238,100
583,137
530,693
189,436
836,737
9,993
33,607
225,155
748,429
333,702
69,817
234,588
126,489
930,559
335,865
172,339
783,372
928,76
930,936
454,609
954,486
557,885
507,725
150,672
12,246
52,604
318,852
63,993
884,795
310,580
587,348
388,534
7,304
650,884
135,206
42,17
553,825
918,914
899,913
95,26
382,889
303,499
428,679
597,133
541,747
573,619
849,667
139,516
123,671
607,594
361,92
128,980
866,611
223,705
682,848
677,777
349,669
489,307
787,464
231,737
644,920
35,240
681,796
942,715
597,907
412,280
872,951
221,807
47,351
9,352
50,376
526,528
959,644
490,941
500,710
522,207
145,576
933,371
823,468
631,536
912,491
398,592
791,154
356,495
926,255
453,604
86,165
462,167
37,802
354,576
563,55
55,492
674,614
723,682
628,717
244,68
840,578
597,286
498,939
877,38
132,87
193,228
973,243
323,97
176,227
124,618
649,703
394,357
870,633
301,325
766,129
236,380
510,800
952,991
256,143
926,86
724,978
180,77
183,815
56,692
571,476
543,474
26,268
236,387
313,341
465,806
123,85
111,337
259,669
620,436
932,46
402,532
371,198
532,538
227,902
992,155
591,671
28,39
221,484
463,790
896,331
336,157
856,726
37,146
94,480
120,952
984,612
186,379
557,266
77,480
500,462
419,134
237,976
771,933
391,73
407,746
782,424
392,609
787,454
145,909
79,870
758,187
840,719
967,735
523,400
218,352
789,672
156,330
627,195
219,84
294,85
318,694
326,275
239,255
91,350
262,298
681,886
587,900
729,334
214,669
4,947
67,72
6,232
972,558
261,632
200,499
71,75
629,461
621,279
874,103
138,152
576,716
570,628
395,202
495,105
199,823
493,454
419,796
523,42
621,111
481,259
920,398
6,629
11,361
311,315
908,497
803,776
228,287
720,758
253,412
454,735
402,362
744,608
746,202
30,704
784,523
199,649
697,432
499,253
479,17
949,573
642,894
656,320
877,366
759,293
698,750
125,28
883,124
5,158
89,992
196,638
516,858
943,607
833,302
945,976
211,251
888,796
19,809
737,367
263,693
413,631
621,927
776,41
743,723
689,244
179,531
360,973
328,627
625,303
369,623
16,94
719,513
715,556
790,169
915,102
714,880
839,789
989,235
533,484
830,308
896,174
526,139
585,633
434,120
671,218
766,199
605,419
587,762
474,361
767,280
61,5
18,145
772,301
345,271
842,750
161,825
998,128
346,118
561,40
785,887
861,154
802,480
651,964
266,730
62,226
786,955
561,433
643,358
972,46
766,229
127,156
994,334
472,347
540,47
792,27
48,596
821,861
10,257
6,548
603,334
888,62
546,193
166,300
162,938
611,297
986,12
795,738
806,284
638,315
237,403
361,529
245,477
399,534
285,812
684,416
265,943
108,718
833,192
774,284
890,937
799,103
820,490
231,503
446,440
761,617
616,727
1,182
730,640
269,557
220,860
589,435
710,740
717,73
50,45
875,702
211,722
157,532
350,658
379,68
393,584
537,676
229,981
849,889
515,331
389,314
277,709
741,212
65,45
960,669
955,343
66,53
516,814
618,605
543,886
974,799
751,784
809,530
894,575
635,421
627,930
600,367
94,682
659,576
629,662
197,402
503,304
571,20
722,509
326,641
488,654
638,614
474,774
417,938
565,554
699,645
384,548
911,162
995,729
389,511
835,458
380,198
506,990
700,793
473,694
151,478
181,1000
806,717
233,868
249,679
720,847
686,380
216,310
288,487
68,923
134,847
56,153
347,702
368,816
75,483
36,2
895,586
535,421
178,695
444,918
794,299
143,486
153,696
296,153
945,679
994,661
201,329
491,546
814,440
677,136
158,546
460,114
807,683
925,574
157,202
205,1
820,935
73,119
726,501
779,148
216,122
552,439
81,940
37,342
613,75
343,597
580,484
778,235
191,894
190,523
38,265
836,304
297,279
284,732
141,993
780,266
21,577
604,622
177,772
589,48
766,607
22,359
101,754
701,983
791,330
844,540
669,285
423,462
498,241
181,540
49,688
450,680
185,634
688,890
949,512
250,205
651,552
350,732
978,741
494,979
918,128
41,226
654,342
556,442
46,548
553,739
980,222
866,863
168,119
808,268
452,133
633,1
763,119
298,979
196,637
903,623
43,647
444,735
686,497
434,950
192,749
547,708
13,660
143,600
976,241
353,314
846,1000
120,657
137,269
710,453
878,174
377,18
842,347
775,366
425,371
870,963
370,751
290,213
200,764
236,354
817,94
502,585
4,708
309,978
307,739
906,732
95,356
663,320
388,150
624,782
516,964
304,948
764,179
307,505
213,85
721,679
456,679
990,540
301,289
43,291
831,559
16,311
164,553
337,707
339,243
821,303
289,983
16,45
443,921
319,739
530,559
500,829
105,697
898,799
160,120
575,784
607,169
945,964
118,96
420,966
846,438
142,184
959,321
408,332
608,585
283,730
902,116
443,25
70,815
1000,37
869,909
287,86
76,116
580,465
720,633
305,971
140,563
683,603
208,426
251,199
972,343
459,982
608,298
636,956
838,394
955,560
527,542
36,261
447,480
327,625
566,737
27,280
215,827
912,756
965,385
95,787
241,986
960,222
409,899
837,438
545,844
203,737
317,581
693,963
589,192
543,892
276,629
521,827
189,585
528,464
3,578
465,582
215,422
632,783
447,914
778,790
460,753
861,66
533,362
492,869
331,76
72,54
558,287
130,901
779,219
268,12
231,497
209,22
423,501
602,145
394,479
702,363
855,189
712,290
111,802
757,707
283,69
534,308
985,768
647,107
218,275
71,588
513,755
318,435
618,39
362,412
739,837
176,911
469,113
565,440
79,757
473,729
156,888
407,321
430,368
274,477
428,82
772,558
473,732
828,971
32,606
507,463
380,51
109,760
438,836
904,497
681,736
999,810
88,154
739,75
568,913
535,527
360,471
850,234
824,133
590,49
368,52
54,269
751,176
480,768
867,141
463,193
278,68
400,342
407,837
440,689
612,599
682,754
369,468
545,797
173,152
411,114
925,533
909,821
947,37
386,696
582,713
74,324
330,33
52,81
68,219
194,37
791,604
405,394
408,336
785,725
770,692
10,869
541,550
63,267
421,393
694,275
446,25
949,270
643,455
867,942
583,766
17,941
875,544
866,393
116,259
600,208
60,694
813,56
434,794
57,144
645,684
330,249
904,906
998,997
82,150
350,605
967,588
585,251
40,655
812,408
258,760
743,762
530,158
120,726
536,355
229,750
201,566
603,159
950,49
681,721
685,621
121,120
468,732
656,879
872,305
66,132
922,540
171,832
733,125
719,211
428,329
96,741
20,326
714,574
538,352
15,153
23,260
303,985
366,793
681,333
501,665
525,677
360,70
348,579
865,162
401,320
88,542
705,643
866,167
319,28
628,309
156,867
219,645
924,415
696,785
493,744
881,411
903,66
994,56
681,809
172,493
718,615
910,367
672,573
110,964
777,77
714,961
321,983
617,363
675,676
671,652
290,16
920,204
773,363
503,296
461,450
662,370
953,2
599,77
765,291
516,629
555,906
148,503
662,278
372,837
100,50
658,733
502,61
301,353
427,469
214,882
141,280
948,313
165,132
96,647
279,817
87,804
162,709
935,835
886,105
580,900
974,817
294,918
237,762
355,661
531,15
168,831
296,478
457,868
949,560
772,681
481,575
722,452
304,309
602,943
994,586
733,423
2,479
605,352
690,409
527,822
736,605
49,42
714,992
215,544
618,891
996,989
847,474
302,928
206,689
901,598
487,157
671,247
367,580
494,452
354,188
512,519
709,870
285,253
981,788
655,84
58,203
917,363
511,991
11,535
737,495
683,598
93,690
950,645
96,314
303,163
465,381
70,10
814,584
347,64
810,81
452,320
587,49
122,399
152,900
300,573
570,387
359,524
572,23
906,572
802,740
960,446
686,8
573,568
761,950
726,260
278,588
610,14
847,705
602,500
235,390
497,126
777,872
379,402
810,894
354,258
860,382
178,96
493,85
902,727
769,753
350,720
264,413
676,547
424,406
831,803
210,928
764,838
748,439
88,700
581,462
572,422
364,517
754,376
257,875
354,422
656,501
859,468
553,146
644,469
278,610
768,368
13,342
310,698
181,356
252,895
569,436
399,709
237,945
124,500
131,822
651,644
33,170
179,384
407,599
359,656
821,466
510,111
563,53
126,630
176,910
955,844
966,560
1000,816
179,174
698,957
229,560
24,504
113,688
823,729
754,3
857,949
121,33
642,17
572,521
791,787
643,513
743,190
388,252
908,746
191,543
132,345
426,251
243,603
694,755
278,436
335,949
535,243
77,405
33,99
742,336
474,638
774,653
320,486
461,872
192,474
30,945
300,819
487,506
524,581
422,134
234,995
571,831
233,463
305,133
135,416
814,239
547,822
683,260
799,711
427,843
917,705
327,252
8,360
741,508
679,165
454,330
686,437
733,599
714,757
931,867
12,518
891,801
135,72
549,532
271,709
239,425
548,454
20,254
385,189
492,501
905,152
259,467
561,309
952,583
732,438
613,594
590,941
592,916
878,274
85,653
77,82
324,961
896,865
599,967
834,199
924,782
1000,232
929,868
457,965
391,230
597,171
278,411
667,997
663,626
997,351
218,821
992,292
39,747
563,608
706,689
668,441
819,101
39,9
464,861
982,347
681,759
180,433
645,593
851,57
512,128
351,401
919,476
130,817
703,147
356,973
305,111
741,66
443,277
838,97
115,73
510,90
107,885
587,390
976,772
670,34
622,509
650,988
552,476
154,887
965,503
197,755
924,596
832,771
196,515
886,182
695,653
773,123
315,271
891,326
597,843
55,911
598,908
742,417
200,713
358,377
455,12
109,162
380,35
683,817
959,364
250,561
804,386
293,133
284,975
392,739
994,163
292,1
446,329
150,617
386,28
282,402
750,157
372,135
214,492
289,880
260,476
438,875
547,840
854,88
7,554
981,206
480,624
643,518
546,405
319,260
592,489
92,825
459,705
148,911
50,886
523,502
256,831
400,762
39,84
803,182
159,851
804,204
704,293
343,45
101,556
514,38
485,826
920,481
857,14
539,181
111,955
578,165
172,306
962,843
22,824
293,264
451,520
390,602
402,185
444,531
897,652
